Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-02-08 00:00:00-05:00,0.19350499293340948,0.19977143855685214,0.19289330540944633,0.19663867354393005,455772000,0.0,0.0
2005-02-09 00:00:00-05:00,0.19717327499691337,0.19778496231442697,0.18876635634453237,0.1897604763507843,783756000,0.0,0.0
2005-02-10 00:00:00-05:00,0.1907537599079551,0.19518603156896072,0.1900659410737125,0.1941928267478943,602376000,0.0,0.0
2005-02-11 00:00:00-05:00,0.19297033987900253,0.20130022823507168,0.1922825210934432,0.199848473072052,556512000,0.0,0.0
2005-02-14 00:00:00-05:00,0.19977142770541084,0.20053627963385398,0.19488061990962316,0.1956445425748825,432900000,0.0,0.0
2005-02-15 00:00:00-05:00,0.19694407462789434,0.20366905704459815,0.19663867499681972,0.19740261137485504,748500000,0.0,0.0
2005-02-16 00:00:00-05:00,0.1967909062657523,0.1996192008777213,0.1931996045541685,0.19671478867530823,466464000,0.0,0.0
2005-02-17 00:00:00-05:00,0.19938993662931187,0.19946605422132896,0.1934288769204088,0.19495674967765808,1017408000,0.0,0.0
2005-02-18 00:00:00-05:00,0.20993643539214824,0.21627899916987384,0.20412761039916086,0.21604973077774048,3132120000,0.0,0.0
2005-02-22 00:00:00-05:00,0.21459792974588873,0.22384490404876742,0.2126876380866471,0.21880093216896057,1420800000,0.0,0.0
2005-02-23 00:00:00-05:00,0.21528575601338978,0.21796088597589897,0.20817834146302475,0.21169352531433105,1107840000,0.0,0.0
2005-02-24 00:00:00-05:00,0.2087900334557957,0.21757845733082118,0.2087900334557957,0.2172730714082718,695496000,0.0,0.0
2005-02-25 00:00:00-05:00,0.21757846802171274,0.2215522022625498,0.21520963957997039,0.22040584683418274,525132000,0.0,0.0
2005-02-28 00:00:00-05:00,0.21933654508588313,0.2216292561568767,0.21742533757310503,0.22155222296714783,758064000,0.0,0.0
2005-03-01 00:00:00-05:00,0.2225463427554395,0.22621467772662243,0.21880096092908663,0.22101755440235138,737148000,0.0,0.0
2005-03-02 00:00:00-05:00,0.21857167722355253,0.21979506585986644,0.21322231909066452,0.21452182531356812,947460000,0.0,0.0
2005-03-03 00:00:00-05:00,0.21398625230512003,0.21536187609462243,0.208483729815841,0.21161741018295288,761292000,0.0,0.0
2005-03-04 00:00:00-05:00,0.2122291226592417,0.21406329692028972,0.20894229134810052,0.21070034801959991,593124000,0.0,0.0
2005-03-07 00:00:00-05:00,0.21161744313707972,0.21727311727558302,0.21016570153602135,0.21283991634845734,511176000,0.0,0.0
2005-03-08 00:00:00-05:00,0.21230522136590207,0.2127637580575631,0.2006885029893479,0.2020641267299652,1332384000,0.0,0.0
2005-03-09 00:00:00-05:00,0.20076550827284628,0.20450997353114897,0.19618008733085265,0.19679085910320282,910140000,0.0,0.0
2005-03-10 00:00:00-05:00,0.1974026074477016,0.1991606641398828,0.1935811081039759,0.19671478867530823,689280000,0.0,0.0
2005-03-11 00:00:00-05:00,0.19847284058961687,0.19877822654162858,0.19052445613414504,0.1922825127840042,732180000,0.0,0.0
2005-03-14 00:00:00-05:00,0.1962562394936544,0.19854895036874665,0.19488061570172602,0.19770798087120056,572148000,0.0,0.0
2005-03-15 00:00:00-05:00,0.19870209923918516,0.2006123909728804,0.19358109398037884,0.19373425841331482,378108000,0.0,0.0
2005-03-16 00:00:00-05:00,0.19297032171860276,0.1960269688727525,0.19037129567039746,0.1904483288526535,535356000,0.0,0.0
2005-03-17 00:00:00-05:00,0.1910590394252107,0.19174685787615955,0.18807851102527137,0.18853706121444702,442584000,0.0,0.0
2005-03-18 00:00:00-05:00,0.18869031718256637,0.18930200475424558,0.18127751545630374,0.1847165822982788,639012000,0.0,0.0
2005-03-21 00:00:00-05:00,0.18463953116892728,0.19151766418479282,0.18349317566628304,0.19105912744998932,654456000,0.0,0.0
2005-03-22 00:00:00-05:00,0.19121226071089642,0.19297031723038932,0.1869322250497465,0.18762004375457764,622992000,0.0,0.0
2005-03-23 00:00:00-05:00,0.18739074054856253,0.19297028133283153,0.18700922344156695,0.19167077541351318,728784000,0.0,0.0
2005-03-24 00:00:00-05:00,0.19220544886843763,0.19740257113529855,0.19190006296525033,0.19205321371555328,865356000,0.0,0.0
2005-03-28 00:00:00-05:00,0.19212937464174717,0.19488063618034926,0.18807860676027857,0.18991278111934662,511188000,0.0,0.0
2005-03-29 00:00:00-05:00,0.18968349388828873,0.19182396960433162,0.18486879009067603,0.18570975959300995,587400000,0.0,0.0
2005-03-30 00:00:00-05:00,0.18578587717906106,0.1883849032721139,0.1793662812260007,0.18570975959300995,858708000,0.0,0.0
2005-03-31 00:00:00-05:00,0.18463957580587714,0.18593908240014093,0.18074195795524922,0.18158292770385742,518316000,0.0,0.0
2005-04-01 00:00:00-05:00,0.1837994183190561,0.1848687402914938,0.17875544752448003,0.17982476949691772,510756000,0.0,0.0
2005-04-04 00:00:00-04:00,0.17883160955644312,0.17936627750842254,0.1747808558271705,0.1787554919719696,421428000,0.0,0.0
2005-04-05 00:00:00-04:00,0.17883160541082055,0.18257607118600017,0.17455156976419628,0.17562180757522583,430128000,0.0,0.0
2005-04-06 00:00:00-04:00,0.17890773896989515,0.18188825483273044,0.17768525231202406,0.17829695343971252,567468000,0.0,0.0
2005-04-07 00:00:00-04:00,0.17921409853595993,0.1834171024177575,0.1761565348361379,0.18158292770385742,506352000,0.0,0.0
2005-04-08 00:00:00-04:00,0.18234679502535434,0.18639756215274983,0.17883159774645,0.17921403050422668,621540000,0.0,0.0
2005-04-11 00:00:00-04:00,0.1805126109161364,0.18112431197551068,0.17516325358429632,0.1756979078054428,328380000,0.0,0.0
2005-04-12 00:00:00-04:00,0.17516327133886433,0.1781438008365783,0.17126565479065112,0.17783841490745544,512232000,0.0,0.0
2005-04-13 00:00:00-04:00,0.17806768408394075,0.1785262207785112,0.1692783307156303,0.1704246997833252,498408000,0.0,0.0
2005-04-14 00:00:00-04:00,0.170807155995874,0.17241204844110578,0.16843832709395504,0.16904909908771515,352080000,0.0,0.0
2005-04-15 00:00:00-04:00,0.16690948460268976,0.1681319574581869,0.16163624484696829,0.16316503286361694,630156000,0.0,0.0
2005-04-18 00:00:00-04:00,0.16217092169173938,0.16568702089950255,0.16125383468369892,0.16201868653297424,473100000,0.0,0.0
2005-04-19 00:00:00-04:00,0.16469292390913576,0.1688968423813961,0.1639289875497255,0.16767345368862152,365460000,0.0,0.0
2005-04-20 00:00:00-04:00,0.17050167677030242,0.1715709986391747,0.16240014477957748,0.16255329549312592,564672000,0.0,0.0
2005-04-21 00:00:00-04:00,0.1658392845477818,0.17218276344879457,0.16438754303976078,0.17157107591629028,538152000,0.0,0.0
2005-04-22 00:00:00-04:00,0.17050171493307334,0.17164807021390374,0.16797972238274014,0.16996613144874573,336276000,0.0,0.0
2005-04-25 00:00:00-04:00,0.17141877484772583,0.17394075333455714,0.17057780559781868,0.17264124751091003,318168000,0.0,0.0
2005-04-26 00:00:00-04:00,0.17271740824609402,0.1763096251676034,0.16836125504418895,0.17187735438346863,353148000,0.0,0.0
2005-04-27 00:00:00-04:00,0.1673680887979799,0.1679797763885452,0.16186556528216314,0.16530464589595795,609348000,0.0,0.0
2005-04-28 00:00:00-04:00,0.16476996230721414,0.16805587814860115,0.1631650700155934,0.165839284658432,372948000,0.0,0.0
2005-04-29 00:00:00-04:00,0.16744415800211948,0.16874366407298147,0.15987820743666672,0.16759730875492096,478356000,0.0,0.0
2005-05-02 00:00:00-04:00,0.16958458149385097,0.1714948724610531,0.16446357828981734,0.16698555648326874,334908000,0.0,0.0
2005-05-03 00:00:00-04:00,0.16713874688755467,0.17019539354739094,0.16538070427711288,0.16606850922107697,439512000,0.0,0.0
2005-05-04 00:00:00-04:00,0.16683337381457394,0.17256516411498166,0.16629780397433017,0.17134176194667816,468816000,0.0,0.0
2005-05-05 00:00:00-04:00,0.17233582972835812,0.17684423015557782,0.17141875667808393,0.1747046709060669,619272000,0.0,0.0
2005-05-06 00:00:00-04:00,0.17676816729234635,0.17715058638066813,0.17271740020542722,0.17707355320453644,355728000,0.0,0.0
2005-05-09 00:00:00-04:00,0.17783844201429563,0.1815828947043093,0.17676820403735688,0.18036042153835297,745332000,0.0,0.0
2005-05-10 00:00:00-04:00,0.17806765548736941,0.17814377305840695,0.17134174565603463,0.17332907021045685,735120000,0.0,0.0
2005-05-11 00:00:00-04:00,0.1742461851008158,0.1750101213915674,0.17011930018714408,0.1704246997833252,555420000,0.0,0.0
2005-05-12 00:00:00-04:00,0.17042467975077377,0.1764627575793787,0.17027243093651245,0.17417004704475403,835584000,0.0,0.0
2005-05-13 00:00:00-04:00,0.18991271097629547,0.1946512822430263,0.18188821136839775,0.19358104467391968,2650320000,0.0,0.0
2005-05-16 00:00:00-04:00,0.1912883531660633,0.19556838826498418,0.1912122355930949,0.19426888227462769,664104000,0.0,0.0
2005-05-17 00:00:00-04:00,0.19312255825006067,0.19732647645566823,0.1929703230795117,0.19640938937664032,639804000,0.0,0.0
2005-05-18 00:00:00-04:00,0.19595081261525532,0.1983196405810655,0.19388737052564342,0.19786109030246735,550056000,0.0,0.0
2005-05-19 00:00:00-04:00,0.19831968109873538,0.19916065059239876,0.19526303392335617,0.19747871160507202,452880000,0.0,0.0
2005-05-20 00:00:00-04:00,0.19724945141481925,0.20107093699111112,0.1949567404554296,0.2009948194026947,517008000,0.0,0.0
2005-05-23 00:00:00-04:00,0.20237041969735606,0.20771977697494046,0.20175871864418596,0.20565633475780487,703668000,0.0,0.0
2005-05-24 00:00:00-04:00,0.20466319219939527,0.20932473226072773,0.20366907177835805,0.20856080949306488,522192000,0.0,0.0
2005-05-25 00:00:00-04:00,0.2081021668743027,0.20917148882150724,0.2038982498574374,0.20588557422161102,535272000,0.0,0.0
2005-05-26 00:00:00-04:00,0.20771980476038457,0.21329843110484087,0.2073373719767109,0.21169352531433105,788784000,0.0,0.0
2005-05-27 00:00:00-04:00,0.21230524974533682,0.21230524974533682,0.20810224671324495,0.210317924618721,322740000,0.0,0.0
2005-05-31 00:00:00-04:00,0.2094007457759788,0.21115880175647764,0.2036689705451115,0.2071080356836319,763176000,0.0,0.0
2005-06-01 00:00:00-04:00,0.20573251634479875,0.21283991849024467,0.20328756989744026,0.20901934802532196,796632000,0.0,0.0
2005-06-02 00:00:00-04:00,0.20825441833974592,0.21681448817253113,0.20825441833974592,0.21681448817253113,684348000,0.0,0.0
2005-06-03 00:00:00-04:00,0.21604970188007896,0.21803701321095292,0.2139862592955997,0.21627897024154663,559620000,0.0,0.0
2005-06-06 00:00:00-04:00,0.2123813429119273,0.21658526105813614,0.21222910774352932,0.21421551704406738,512892000,0.0,0.0
2005-06-07 00:00:00-04:00,0.21276380089214175,0.2162789990326107,0.2082544959879393,0.20901934802532196,974136000,0.0,0.0
2005-06-08 00:00:00-04:00,0.2095540050456231,0.21245841757683917,0.2053510153419132,0.20756669342517853,618720000,0.0,0.0
2005-06-09 00:00:00-04:00,0.20596175731915028,0.21635600342707403,0.20573248895768265,0.21627897024154663,619908000,0.0,0.0
2005-06-10 00:00:00-04:00,0.2160496638477138,0.21627893216882213,0.21238131604744925,0.2138339728116989,465096000,0.0,0.0
2005-06-13 00:00:00-04:00,0.21398625598308194,0.2246097702880208,0.21337547042802618,0.21857167780399323,1409916000,0.0,0.0
2005-06-14 00:00:00-04:00,0.21864867544815572,0.2222399764036761,0.19877818947880868,0.20565633475780487,2408412000,0.0,0.0
2005-06-15 00:00:00-04:00,0.20435683828625226,0.2059617440443557,0.19694405161528034,0.20504465699195862,1669788000,0.0,0.0
2005-06-16 00:00:00-04:00,0.20496851801065108,0.20749049689222843,0.20198798881792965,0.20611487329006195,489240000,0.0,0.0
2005-06-17 00:00:00-04:00,0.20863686392318212,0.20901928299006728,0.20512166687644834,0.20565633475780487,456348000,0.0,0.0
2005-06-20 00:00:00-04:00,0.20565632449810897,0.21016562777430706,0.20229337643361592,0.20879000425338745,606060000,0.0,0.0
2005-06-21 00:00:00-04:00,0.21016572215486673,0.2117706283713592,0.20817839671883143,0.21077650785446167,428172000,0.0,0.0
2005-06-22 00:00:00-04:00,0.2129930694403912,0.21444481096397963,0.20794909680839394,0.21054719388484955,700668000,0.0,0.0
2005-06-23 00:00:00-04:00,0.21016563867706714,0.21643208291535973,0.2094007868761425,0.2138339728116989,836976000,0.0,0.0
2005-06-24 00:00:00-04:00,0.21345160653164777,0.21352772412504276,0.20588565440454726,0.2070320099592209,475632000,0.0,0.0
2005-06-27 00:00:00-04:00,0.20573251354795022,0.2074144391304193,0.20351683552270083,0.20535100996494293,354588000,0.0,0.0
2005-06-28 00:00:00-04:00,0.20619100641030455,0.20802518046189689,0.20389829567863105,0.2066495567560196,262308000,0.0,0.0
2005-06-29 00:00:00-04:00,0.2067266125235465,0.20710811606698687,0.2030582640195181,0.2047392874956131,283572000,0.0,0.0
2005-06-30 00:00:00-04:00,0.20611486564490525,0.20802515706247743,0.2025996823619392,0.20420457422733307,593232000,0.0,0.0
2005-07-01 00:00:00-04:00,0.20351677428815734,0.20542706575269518,0.20099478177248753,0.20512166619300842,315168000,0.0,0.0
2005-07-05 00:00:00-04:00,0.20588564859981273,0.20917156438677814,0.20389832351769852,0.20833151042461395,388440000,0.0,0.0
2005-07-06 00:00:00-04:00,0.20901932590722772,0.21482722101863008,0.20664958171105557,0.21391014754772186,703632000,0.0,0.0
2005-07-07 00:00:00-04:00,0.2105471442927335,0.21398622380693297,0.20985933932239992,0.21238131821155548,465900000,0.0,0.0
2005-07-08 00:00:00-04:00,0.21368084159356754,0.21574428400338727,0.21092959415756393,0.21505647897720337,408132000,0.0,0.0
2005-07-11 00:00:00-04:00,0.2169667438804007,0.22048285664088438,0.21604967056744387,0.21826626360416412,399492000,0.0,0.0
2005-07-12 00:00:00-04:00,0.21811311066524794,0.21872481177085082,0.21261060216977612,0.21704380214214325,564252000,0.0,0.0
2005-07-13 00:00:00-04:00,0.21796087397533062,0.21857165947917878,0.21368083845796335,0.21734918653964996,594780000,0.0,0.0
2005-07-14 00:00:00-04:00,0.21964192309420907,0.22392195911503393,0.2074144181369416,0.2077198177576065,1871496000,0.0,0.0
2005-07-15 00:00:00-04:00,0.20710810254185577,0.20771980367364926,0.20191189534262372,0.2055032104253769,1223352000,0.0,0.0
2005-07-18 00:00:00-04:00,0.20489243094977524,0.20496854853622892,0.19831968419231652,0.20038312673568726,1044900000,0.0,0.0
2005-07-19 00:00:00-04:00,0.20160556868631138,0.2035928933367989,0.20007770994195206,0.20313434302806854,517896000,0.0,0.0
2005-07-20 00:00:00-04:00,0.2007655861293085,0.20703203260269565,0.19801433796343715,0.2061910629272461,526500000,0.0,0.0
2005-07-21 00:00:00-04:00,0.2035168187540568,0.20443390589961502,0.19847284628630446,0.20267584919929504,594528000,0.0,0.0
2005-07-22 00:00:00-04:00,0.20366905704459815,0.20657346930479195,0.1959508698763787,0.19740261137485504,699264000,0.0,0.0
2005-07-25 00:00:00-04:00,0.1951098326935468,0.20466310646780292,0.19426886341738545,0.19854889810085297,974952000,0.0,0.0
2005-07-26 00:00:00-04:00,0.19770799432233915,0.20298123516007213,0.1969440716216008,0.20267584919929504,759492000,0.0,0.0
2005-07-27 00:00:00-04:00,0.20298121196602403,0.20771979793153542,0.19954214581237914,0.20680271089076996,807828000,0.0,0.0
2005-07-28 00:00:00-04:00,0.20642027097920007,0.20940080034217712,0.203592906038243,0.20840759575366974,411240000,0.0,0.0
2005-07-29 00:00:00-04:00,0.20756664716985132,0.20978324035684917,0.20512168757092314,0.20680271089076996,351660000,0.0,0.0
2005-08-01 00:00:00-04:00,0.2080252322849586,0.21085352724525747,0.20664960823638703,0.20993643999099731,389040000,0.0,0.0
2005-08-02 00:00:00-04:00,0.21016564509506616,0.21345156026239667,0.2098593435926372,0.2127637416124344,422652000,0.0,0.0
2005-08-03 00:00:00-04:00,0.2127637416124344,0.2147510663197928,0.21085346374502842,0.2127637416124344,518256000,0.0,0.0
2005-08-04 00:00:00-04:00,0.21115889508954927,0.21207598226497024,0.21008865712995714,0.21054719388484955,356424000,0.0,0.0
2005-08-05 00:00:00-04:00,0.21024178145115213,0.2163559912731505,0.20879004011029328,0.21589744091033936,684096000,0.0,0.0
2005-08-08 00:00:00-04:00,0.21734924230293998,0.22140001052087854,0.21513264859642195,0.21666142344474792,725544000,0.0,0.0
2005-08-09 00:00:00-04:00,0.2169667652991511,0.21750234884849778,0.21375696739003444,0.2161267250776291,291900000,0.0,0.0
2005-08-10 00:00:00-04:00,0.21704378011639816,0.21811308853098874,0.21070030281875946,0.21291689574718475,440556000,0.0,0.0
2005-08-11 00:00:00-04:00,0.21291692504742166,0.2162789580919505,0.21085348257885747,0.21589744091033936,701556000,0.0,0.0
2005-08-12 00:00:00-04:00,0.22858346970363286,0.2308761804009222,0.22078825059972237,0.2288888692855835,2295420000,0.0,0.0
2005-08-15 00:00:00-04:00,0.22965371400430398,0.23706652789119154,0.22674931579431679,0.23469769954681396,882804000,0.0,0.0
2005-08-16 00:00:00-04:00,0.23248107970738627,0.23454450822451198,0.22904200029236757,0.23072302341461182,637488000,0.0,0.0
2005-08-17 00:00:00-04:00,0.2297298052428653,0.23355131738403048,0.22957666816481642,0.23072302341461182,607572000,0.0,0.0
2005-08-18 00:00:00-04:00,0.22896591074353323,0.23011225246800276,0.22376878806526995,0.2247619926929474,822732000,0.0,0.0
2005-08-19 00:00:00-04:00,0.2251444178350003,0.2258322365537524,0.2224692878757689,0.2231570929288864,422232000,0.0,0.0
2005-08-22 00:00:00-04:00,0.22277560955072662,0.2263669113069354,0.21872484178774743,0.2213229387998581,547224000,0.0,0.0
2005-08-23 00:00:00-04:00,0.22109362482198455,0.22392191888569093,0.22032970227286852,0.22277556359767914,254460000,0.0,0.0
2005-08-24 00:00:00-04:00,0.22132288829303343,0.22766636565735676,0.22025357986720193,0.22292779386043549,514620000,0.0,0.0
2005-08-25 00:00:00-04:00,0.22392192425565624,0.22567906505176877,0.22201071710965245,0.2244565784931183,296484000,0.0,0.0
2005-08-26 00:00:00-04:00,0.22468590303917022,0.22468590303917022,0.21887799411862063,0.22101755440235138,323436000,0.0,0.0
2005-08-29 00:00:00-04:00,0.21895408765845553,0.2216292312502762,0.217196044790732,0.2213999629020691,343392000,0.0,0.0
2005-08-30 00:00:00-04:00,0.22101754944775998,0.22988302121011098,0.22071216348928455,0.22934743762016296,948852000,0.0,0.0
2005-08-31 00:00:00-04:00,0.22881275610722546,0.23737189796529773,0.22812493741855455,0.23446841537952423,906804000,0.0,0.0
2005-09-01 00:00:00-04:00,0.23378057939640529,0.23668406176738713,0.23255720460319115,0.2345445156097412,556884000,0.0,0.0
2005-09-02 00:00:00-04:00,0.23500304485817713,0.23500304485817713,0.22995908722533037,0.23072302341461182,469800000,0.0,0.0
2005-09-06 00:00:00-04:00,0.2315640233692894,0.23385673430710255,0.2280488393748696,0.2326342612504959,423096000,0.0,0.0
2005-09-07 00:00:00-04:00,0.23232802378102743,0.24065881590692761,0.23171725171586677,0.2400471419095993,588012000,0.0,0.0
2005-09-08 00:00:00-04:00,0.23859532315586238,0.245854973248109,0.23859532315586238,0.24287444353103638,646116000,0.0,0.0
2005-09-09 00:00:00-04:00,0.24547341409980034,0.24654274987773628,0.24149876475778545,0.24600806832313538,454236000,0.0,0.0
2005-09-12 00:00:00-04:00,0.24623735903879776,0.247001295278754,0.24226363881900315,0.24516712129116058,556584000,0.0,0.0
2005-09-13 00:00:00-04:00,0.24402078003662314,0.25380332429098307,0.24402078003662314,0.252580851316452,854724000,0.0,0.0
2005-09-14 00:00:00-04:00,0.25066966728916357,0.25403261601092897,0.2483769290863846,0.2495233118534088,503448000,0.0,0.0
2005-09-15 00:00:00-04:00,0.2533448253079943,0.2567838919956849,0.2518160505805787,0.25395652651786804,759756000,0.0,0.0
2005-09-16 00:00:00-04:00,0.25609603819289545,0.2574716756124812,0.25204527084892336,0.254108726978302,519828000,0.0,0.0
2005-09-19 00:00:00-04:00,0.25380335993257475,0.2546443158491262,0.2491418201275998,0.25051745772361755,428316000,0.0,0.0
2005-09-20 00:00:00-04:00,0.2524276389201294,0.25823555969003376,0.25212226671594146,0.2554081678390503,522192000,0.0,0.0
2005-09-21 00:00:00-04:00,0.2544149923880093,0.25945894999161706,0.25097592665855883,0.25319159030914307,625656000,0.0,0.0
2005-09-22 00:00:00-04:00,0.25380326161710964,0.25380326161710964,0.24188114661993737,0.2463904768228531,739152000,0.0,0.0
2005-09-23 00:00:00-04:00,0.24585486273444684,0.2521222209005283,0.24379140739727234,0.24998174607753754,314640000,0.0,0.0
2005-09-26 00:00:00-04:00,0.25189306839634096,0.25380336034364664,0.24738376377062019,0.25204530358314514,406776000,0.0,0.0
2005-09-27 00:00:00-04:00,0.25311552020914974,0.2553321135384701,0.2509759737299959,0.25288626551628113,404160000,0.0,0.0
2005-09-28 00:00:00-04:00,0.253650258809268,0.25510294362450014,0.2507467750370613,0.2544151246547699,353556000,0.0,0.0
2005-09-29 00:00:00-04:00,0.25449110642885187,0.2598404635120663,0.2524276506210596,0.25968822836875916,513372000,0.0,0.0
2005-09-30 00:00:00-04:00,0.25984059365838186,0.2643498992542669,0.2593059391942925,0.2619810700416565,458832000,0.0,0.0
2005-10-03 00:00:00-04:00,0.2650377058683481,0.27107488429707205,0.26289813151681496,0.2691645920276642,549888000,0.0,0.0
2005-10-04 00:00:00-04:00,0.27031076676507976,0.27474302231346925,0.2650375283888578,0.2656492292881012,514476000,0.0,0.0
2005-10-05 00:00:00-04:00,0.2659547449729544,0.2659547449729544,0.25525512540400214,0.25686001777648926,599184000,0.0,0.0
2005-10-06 00:00:00-04:00,0.2565544652339328,0.26052821136408294,0.24822458135575173,0.25594279170036316,685512000,0.0,0.0
2005-10-07 00:00:00-04:00,0.2564014321808118,0.25900044446482323,0.2506696552767131,0.2526569664478302,551952000,0.0,0.0
2005-10-10 00:00:00-04:00,0.25395652879454716,0.2544150655574288,0.2461612945004686,0.24623741209506989,459216000,0.0,0.0
2005-10-11 00:00:00-04:00,0.24715445752363663,0.2492940313048817,0.24035244245446705,0.24318073689937592,540048000,0.0,0.0
2005-10-12 00:00:00-04:00,0.24249294121832424,0.24982963861287172,0.24218663965035014,0.24608424305915833,657660000,0.0,0.0
2005-10-13 00:00:00-04:00,0.24554958795256793,0.2459320071125434,0.23538552513893782,0.24478565156459808,509304000,0.0,0.0
2005-10-14 00:00:00-04:00,0.2465428063826357,0.2496003557984772,0.24073488371868884,0.24478565156459808,311256000,0.0,0.0
2005-10-17 00:00:00-04:00,0.24493786604172568,0.24960033469551043,0.24493786604172568,0.24715445935726166,243912000,0.0,0.0
2005-10-18 00:00:00-04:00,0.24807155107681772,0.24853008777426389,0.2414987908881466,0.24310368299484253,299832000,0.0,0.0
2005-10-19 00:00:00-04:00,0.23997087683803858,0.24142260409796232,0.23316883658488965,0.2410401850938797,635952000,0.0,0.0
2005-10-20 00:00:00-04:00,0.24142269332066896,0.24776617202091794,0.24035245540642508,0.24272221326828003,359520000,0.0,0.0
2005-10-21 00:00:00-04:00,0.24684906129269074,0.2476129975362689,0.2424158751247231,0.24409781396389008,298368000,0.0,0.0
2005-10-24 00:00:00-04:00,0.2462373928432192,0.2507466971874237,0.24402079946544195,0.2507466971874237,291012000,0.0,0.0
2005-10-25 00:00:00-04:00,0.24906472145952763,0.2531154884803714,0.24799541298558192,0.2523515522480011,334680000,0.0,0.0
2005-10-26 00:00:00-04:00,0.2524277712253109,0.2529624530083312,0.2450910997319274,0.24547351896762848,415344000,0.0,0.0
2005-10-27 00:00:00-04:00,0.24593202455313298,0.24669596099527835,0.23958854516147704,0.24035248160362244,227784000,0.0,0.0
2005-10-28 00:00:00-04:00,0.24096416612168053,0.24822471858020193,0.23500310633092822,0.2477661818265915,464640000,0.0,0.0
2005-10-31 00:00:00-05:00,0.2487594092799875,0.25815953606064396,0.2487594092799875,0.2564014792442322,432420000,0.0,0.0
2005-11-01 00:00:00-05:00,0.2564015141433267,0.258312708343534,0.25128140938413734,0.2532687485218048,400488000,0.0,0.0
2005-11-02 00:00:00-05:00,0.25334476483503354,0.26824738359113004,0.25219840954610306,0.26794201135635376,523668000,0.0,0.0
2005-11-03 00:00:00-05:00,0.2697762250548442,0.2713040703795331,0.2626688102832059,0.2648083567619324,465072000,0.0,0.0
2005-11-04 00:00:00-05:00,0.26496143451799103,0.26557220620903693,0.25754772062874526,0.2602989673614502,570276000,0.0,0.0
2005-11-07 00:00:00-05:00,0.26167461323086355,0.2625916863956501,0.25808331273674096,0.2591526210308075,370824000,0.0,0.0
2005-11-08 00:00:00-05:00,0.26014688141960984,0.2603761635001768,0.2531917001087941,0.2543380558490753,538968000,0.0,0.0
2005-11-09 00:00:00-05:00,0.2548735802667962,0.2674835178082102,0.2519691681570686,0.2658015787601471,818880000,0.0,0.0
2005-11-10 00:00:00-05:00,0.27504933558477523,0.28101036474885666,0.2509758550189893,0.25594279170036316,2503620000,0.0,0.0
2005-11-11 00:00:00-05:00,0.2581595742801964,0.2632035341621259,0.2570132185192453,0.2601468861103058,545928000,0.0,0.0
2005-11-14 00:00:00-05:00,0.26022282653855544,0.2674834027230382,0.25624910751608554,0.2656492292881012,493668000,0.0,0.0
2005-11-15 00:00:00-05:00,0.2672542076831843,0.26977620039257133,0.2654200336519272,0.2662600874900818,496200000,0.0,0.0
2005-11-16 00:00:00-05:00,0.26656644267042134,0.268018197898962,0.26014684593425674,0.26534304022789,455280000,0.0,0.0
2005-11-17 00:00:00-05:00,0.2675595518620344,0.27734209375947216,0.2644258587034324,0.27711281180381775,703260000,0.0,0.0
2005-11-18 00:00:00-05:00,0.2780299507840259,0.2803226888895616,0.27115181846122394,0.27657729387283325,465768000,0.0,0.0
2005-11-21 00:00:00-05:00,0.2768835981442478,0.28192758376269916,0.27504945137164943,0.28146904706954956,454704000,0.0,0.0
2005-11-22 00:00:00-05:00,0.28292077682071765,0.2917092009635415,0.2807041835903625,0.28895795345306396,731700000,0.0,0.0
2005-11-23 00:00:00-05:00,0.2892643007827225,0.29232094837466,0.2865891704322692,0.2881179451942444,411948000,0.0,0.0
2005-11-25 00:00:00-05:00,0.2894935661707226,0.29140385806423236,0.2875062274227217,0.2909453213214874,116676000,0.0,0.0
2005-11-28 00:00:00-05:00,0.2917091949099295,0.2942311876854371,0.2842964083418105,0.28949353098869324,424524000,0.0,0.0
2005-11-29 00:00:00-05:00,0.2723742538830359,0.2800933682679328,0.2699284063495405,0.2711517810821533,1043136000,0.0,0.0
2005-11-30 00:00:00-05:00,0.2692405839899101,0.2776474895299819,0.26916446641919456,0.27627187967300415,575448000,0.0,0.0
2005-12-01 00:00:00-05:00,0.278564692565439,0.2808574038350085,0.2755841624487438,0.27955788373947144,562032000,0.0,0.0
2005-12-02 00:00:00-05:00,0.28085742587459567,0.28154524477569626,0.2758895564253965,0.279634952545166,334476000,0.0,0.0
2005-12-05 00:00:00-05:00,0.28024568046275766,0.28024568046275766,0.2735206843144283,0.2744377851486206,387708000,0.0,0.0
2005-12-06 00:00:00-05:00,0.274896282981493,0.2793285674137466,0.2745138638768793,0.2755841016769409,375252000,0.0,0.0
2005-12-07 00:00:00-05:00,0.27665434132680705,0.2783353509885088,0.27130405422257575,0.276042640209198,352668000,0.0,0.0
2005-12-08 00:00:00-05:00,0.2745908411662626,0.27818216925511413,0.2706932389330909,0.273826003074646,386664000,0.0,0.0
2005-12-09 00:00:00-05:00,0.2746670521967124,0.2781061463153271,0.270845566233438,0.2777236998081207,262896000,0.0,0.0
2005-12-12 00:00:00-05:00,0.27848847064965254,0.28238607288169,0.27802990670248956,0.2817743718624115,281136000,0.0,0.0
2005-12-13 00:00:00-05:00,0.28230913452435497,0.28788870488603385,0.28024570529431536,0.2854428291320801,443412000,0.0,0.0
